date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/11/08,m3,359,862,41.65
2025/11/08,m4,229,501,45.71
2025/11/08,m5,124,130,95.38
2025/11/08,m6,186,614,30.29
2025/11/09,m1,822,925,88.86
2025/11/09,m2,472,513,92.01
2025/11/09,m3,276,634,43.53
2025/11/09,m4,172,408,42.16
2025/11/09,m5,230,347,66.28
2025/11/09,m6,167,211,79.15
2025/11/10,m1,329,699,47.07
2025/11/10,m2,103,146,70.55
2025/11/10,m3,769,805,95.53
2025/11/10,m4,550,588,93.54
2025/11/10,m5,110,210,52.38
2025/11/10,m6,108,478,22.59
2025/11/11,m1,250,281,88.97
2025/11/11,m2,749,992,75.5
2025/11/11,m3,110,205,53.66
2025/11/11,m4,119,887,13.42
2025/11/11,m5,416,615,67.64
2025/11/11,m6,277,740,37.43
2025/11/12,m1,104,820,12.68
2025/11/12,m2,330,581,56.8
2025/11/12,m3,171,174,98.28
2025/11/12,m4,171,813,21.03
2025/11/12,m5,196,579,33.85
2025/11/12,m6,421,431,97.68
2025/11/13,m1,499,522,95.59
2025/11/13,m2,186,352,52.84
2025/11/13,m3,248,646,38.39
2025/11/13,m4,146,219,66.67
2025/11/13,m5,102,104,98.08
2025/11/13,m6,108,167,64.67
2025/11/14,m1,103,181,56.91
2025/11/14,m2,260,523,49.71
2025/11/14,m3,175,407,43.0
2025/11/14,m4,141,203,69.46
2025/11/14,m5,309,708,43.64
2025/11/14,m6,299,560,53.39
2025/11/15,m1,204,302,67.55
2025/11/15,m2,146,406,35.96
2025/11/15,m3,221,450,49.11
2025/11/15,m4,175,372,47.04
2025/11/15,m5,477,526,90.68
2025/11/15,m6,263,761,34.56
2025/11/16,m1,133,733,18.14
2025/11/16,m2,117,142,82.39
2025/11/16,m3,695,767,90.61
2025/11/16,m4,252,383,65.8
2025/11/16,m5,352,538,65.43
2025/11/16,m6,683,967,70.63
2025/11/17,m1,174,989,17.59
2025/11/17,m2,103,466,22.1
2025/11/17,m3,329,367,89.65
2025/11/17,m4,285,286,99.65
2025/11/17,m5,105,809,12.98
2025/11/17,m6,728,976,74.59
2025/11/18,m1,180,414,43.48
2025/11/18,m2,189,277,68.23
2025/11/18,m3,255,263,96.96
2025/11/18,m4,135,252,53.57
2025/11/18,m5,148,498,29.72
2025/11/18,m6,845,913,92.55
2025/11/19,m1,497,529,93.95
2025/11/19,m2,516,658,78.42
2025/11/19,m3,197,708,27.82
2025/11/19,m4,140,839,16.69
2025/11/19,m5,403,984,40.96
2025/11/19,m6,137,593,23.1
2025/11/20,m1,166,272,61.03
2025/11/20,m2,558,591,94.42
2025/11/20,m3,115,147,78.23
2025/11/20,m4,488,516,94.57
2025/11/20,m5,165,287,57.49
2025/11/20,m6,407,486,83.74
2025/11/21,m1,542,788,68.78
2025/11/21,m2,120,158,75.95
2025/11/21,m3,246,327,75.23
2025/11/21,m4,133,295,45.08
2025/11/21,m5,656,961,68.26
2025/11/21,m6,157,279,56.27
2025/11/22,m1,218,619,35.22
2025/11/22,m2,272,343,79.3
2025/11/22,m3,180,458,39.3
2025/11/22,m4,255,462,55.19
2025/11/22,m5,346,429,80.65
2025/11/22,m6,338,760,44.47
2025/11/23,m1,159,193,82.38
2025/11/23,m2,124,697,17.79
2025/11/23,m3,539,581,92.77
2025/11/23,m4,593,823,72.05
2025/11/23,m5,255,325,78.46
2025/11/23,m6,684,969,70.59
2025/11/24,m1,793,999,79.38
2025/11/24,m2,597,675,88.44
2025/11/24,m3,153,387,39.53
2025/11/24,m4,191,391,48.85
2025/11/24,m5,128,137,93.43
2025/11/24,m6,422,572,73.78
2025/11/25,m1,186,208,89.42
2025/11/25,m2,607,821,73.93
2025/11/25,m3,195,461,42.3
2025/11/25,m4,104,255,40.78
2025/11/25,m5,156,228,68.42
2025/11/25,m6,365,471,77.49
2025/11/26,m1,351,466,75.32
2025/11/26,m2,108,113,95.58
2025/11/26,m3,212,714,29.69
2025/11/26,m4,269,948,28.38
2025/11/26,m5,111,731,15.18
2025/11/26,m6,755,788,95.81
2025/11/27,m1,397,873,45.48
2025/11/27,m2,209,384,54.43
2025/11/27,m3,423,436,97.02
2025/11/27,m4,742,840,88.33
2025/11/27,m5,380,528,71.97
2025/11/27,m6,259,664,39.01
2025/11/28,m1,765,993,77.04
2025/11/28,m2,329,448,73.44
2025/11/28,m3,394,731,53.9
2025/11/28,m4,228,251,90.84
2025/11/28,m5,200,351,56.98
2025/11/28,m6,539,572,94.23
2025/11/29,m1,123,725,16.97
2025/11/29,m2,343,723,47.44
2025/11/29,m3,519,536,96.83
2025/11/29,m4,142,180,78.89
2025/11/29,m5,582,707,82.32
2025/11/29,m6,114,411,27.74
2025/11/30,m1,249,762,32.68
2025/11/30,m2,117,132,88.64
2025/11/30,m3,157,220,71.36
2025/11/30,m4,267,379,70.45
2025/11/30,m5,650,763,85.19
2025/11/30,m6,549,939,58.47
2025/12/01,m1,106,142,74.65
2025/12/01,m2,186,229,81.22
2025/12/01,m3,441,814,54.18
2025/12/01,m4,126,154,81.82
2025/12/01,m5,143,772,18.52
2025/12/01,m6,497,881,56.41
