date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/11/08,m3,171,851,20.09
2025/11/08,m4,115,119,96.64
2025/11/08,m5,311,579,53.71
2025/11/08,m6,684,915,74.75
2025/11/09,m1,481,779,61.75
2025/11/09,m2,610,937,65.1
2025/11/09,m3,118,195,60.51
2025/11/09,m4,504,538,93.68
2025/11/09,m5,485,921,52.66
2025/11/09,m6,135,676,19.97
2025/11/10,m1,343,441,77.78
2025/11/10,m2,765,957,79.94
2025/11/10,m3,139,194,71.65
2025/11/10,m4,114,296,38.51
2025/11/10,m5,128,190,67.37
2025/11/10,m6,101,153,66.01
2025/11/11,m1,163,236,69.07
2025/11/11,m2,124,132,93.94
2025/11/11,m3,211,703,30.01
2025/11/11,m4,448,680,65.88
2025/11/11,m5,241,373,64.61
2025/11/11,m6,446,723,61.69
2025/11/12,m1,101,156,64.74
2025/11/12,m2,147,170,86.47
2025/11/12,m3,115,128,89.84
2025/11/12,m4,658,758,86.81
2025/11/12,m5,233,506,46.05
2025/11/12,m6,349,526,66.35
2025/11/13,m1,582,601,96.84
2025/11/13,m2,294,698,42.12
2025/11/13,m3,225,225,100.0
2025/11/13,m4,364,619,58.8
2025/11/13,m5,202,315,64.13
2025/11/13,m6,407,807,50.43
2025/11/14,m1,115,927,12.41
2025/11/14,m2,662,686,96.5
2025/11/14,m3,452,542,83.39
2025/11/14,m4,363,441,82.31
2025/11/14,m5,235,496,47.38
2025/11/14,m6,267,335,79.7
2025/11/15,m1,222,237,93.67
2025/11/15,m2,201,515,39.03
2025/11/15,m3,228,480,47.5
2025/11/15,m4,240,443,54.18
2025/11/15,m5,609,709,85.9
2025/11/15,m6,266,301,88.37
2025/11/16,m1,237,613,38.66
2025/11/16,m2,105,105,100.0
2025/11/16,m3,669,772,86.66
2025/11/16,m4,254,603,42.12
2025/11/16,m5,428,956,44.77
2025/11/16,m6,463,968,47.83
2025/11/17,m1,357,481,74.22
2025/11/17,m2,456,652,69.94
2025/11/17,m3,167,429,38.93
2025/11/17,m4,241,653,36.91
2025/11/17,m5,700,856,81.78
2025/11/17,m6,675,772,87.44
2025/11/18,m1,225,453,49.67
2025/11/18,m2,254,361,70.36
2025/11/18,m3,177,395,44.81
2025/11/18,m4,151,314,48.09
2025/11/18,m5,138,149,92.62
2025/11/18,m6,288,388,74.23
2025/11/19,m1,224,305,73.44
2025/11/19,m2,391,585,66.84
2025/11/19,m3,276,278,99.28
2025/11/19,m4,113,362,31.22
2025/11/19,m5,118,165,71.52
2025/11/19,m6,611,976,62.6
2025/11/20,m1,724,789,91.76
2025/11/20,m2,403,741,54.39
2025/11/20,m3,113,180,62.78
2025/11/20,m4,194,432,44.91
2025/11/20,m5,110,211,52.13
2025/11/20,m6,173,245,70.61
2025/11/21,m1,285,287,99.3
2025/11/21,m2,537,821,65.41
2025/11/21,m3,277,308,89.94
2025/11/21,m4,507,613,82.71
2025/11/21,m5,762,785,97.07
2025/11/21,m6,313,526,59.51
2025/11/22,m1,172,235,73.19
2025/11/22,m2,115,129,89.15
2025/11/22,m3,163,194,84.02
2025/11/22,m4,333,493,67.55
2025/11/22,m5,285,622,45.82
2025/11/22,m6,453,454,99.78
2025/11/23,m1,384,811,47.35
2025/11/23,m2,229,767,29.86
2025/11/23,m3,110,412,26.7
2025/11/23,m4,262,660,39.7
2025/11/23,m5,100,121,82.64
2025/11/23,m6,800,914,87.53
2025/11/24,m1,881,947,93.03
2025/11/24,m2,131,532,24.62
2025/11/24,m3,127,656,19.36
2025/11/24,m4,236,578,40.83
2025/11/24,m5,871,893,97.54
2025/11/24,m6,144,188,76.6
2025/11/25,m1,273,625,43.68
2025/11/25,m2,195,702,27.78
2025/11/25,m3,106,136,77.94
2025/11/25,m4,158,162,97.53
2025/11/25,m5,258,974,26.49
2025/11/25,m6,150,318,47.17
2025/11/26,m1,160,914,17.51
2025/11/26,m2,181,218,83.03
2025/11/26,m3,357,425,84.0
2025/11/26,m4,711,832,85.46
2025/11/26,m5,333,406,82.02
2025/11/26,m6,473,680,69.56
2025/11/27,m1,112,118,94.92
2025/11/27,m2,182,266,68.42
2025/11/27,m3,469,935,50.16
2025/11/27,m4,228,289,78.89
2025/11/27,m5,119,414,28.74
2025/11/27,m6,141,231,61.04
2025/11/28,m1,149,152,98.03
2025/11/28,m2,476,665,71.58
2025/11/28,m3,124,583,21.27
2025/11/28,m4,198,732,27.05
2025/11/28,m5,231,841,27.47
2025/11/28,m6,211,446,47.31
2025/11/29,m1,229,592,38.68
2025/11/29,m2,100,109,91.74
2025/11/29,m3,101,280,36.07
2025/11/29,m4,368,690,53.33
2025/11/29,m5,403,805,50.06
2025/11/29,m6,104,300,34.67
2025/11/30,m1,330,924,35.71
2025/11/30,m2,616,709,86.88
2025/11/30,m3,378,621,60.87
2025/11/30,m4,432,984,43.9
2025/11/30,m5,256,291,87.97
2025/11/30,m6,179,189,94.71
2025/12/01,m1,120,127,94.49
2025/12/01,m2,454,894,50.78
2025/12/01,m3,407,457,89.06
2025/12/01,m4,105,106,99.06
2025/12/01,m5,257,980,26.22
2025/12/01,m6,115,225,51.11
