date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/11/08,m3,115,306,37.58
2025/11/08,m4,869,896,96.99
2025/11/08,m5,311,737,42.2
2025/11/08,m6,431,943,45.71
2025/11/09,m1,237,346,68.5
2025/11/09,m2,326,363,89.81
2025/11/09,m3,108,945,11.43
2025/11/09,m4,224,276,81.16
2025/11/09,m5,232,748,31.02
2025/11/09,m6,220,382,57.59
2025/11/10,m1,241,593,40.64
2025/11/10,m2,154,204,75.49
2025/11/10,m3,154,165,93.33
2025/11/10,m4,117,132,88.64
2025/11/10,m5,212,708,29.94
2025/11/10,m6,191,254,75.2
2025/11/11,m1,706,947,74.55
2025/11/11,m2,193,340,56.76
2025/11/11,m3,109,152,71.71
2025/11/11,m4,455,692,65.75
2025/11/11,m5,126,199,63.32
2025/11/11,m6,527,843,62.51
2025/11/12,m1,663,850,78.0
2025/11/12,m2,144,562,25.62
2025/11/12,m3,135,239,56.49
2025/11/12,m4,204,238,85.71
2025/11/12,m5,175,852,20.54
2025/11/12,m6,173,208,83.17
2025/11/13,m1,510,564,90.43
2025/11/13,m2,275,388,70.88
2025/11/13,m3,386,904,42.7
2025/11/13,m4,341,488,69.88
2025/11/13,m5,271,388,69.85
2025/11/13,m6,479,551,86.93
2025/11/14,m1,206,632,32.59
2025/11/14,m2,601,852,70.54
2025/11/14,m3,605,872,69.38
2025/11/14,m4,229,697,32.86
2025/11/14,m5,838,934,89.72
2025/11/14,m6,112,950,11.79
2025/11/15,m1,129,156,82.69
2025/11/15,m2,319,361,88.37
2025/11/15,m3,443,762,58.14
2025/11/15,m4,527,829,63.57
2025/11/15,m5,101,102,99.02
2025/11/15,m6,435,673,64.64
2025/11/16,m1,244,265,92.08
2025/11/16,m2,313,597,52.43
2025/11/16,m3,282,441,63.95
2025/11/16,m4,124,146,84.93
2025/11/16,m5,246,299,82.27
2025/11/16,m6,172,217,79.26
2025/11/17,m1,253,305,82.95
2025/11/17,m2,111,843,13.17
2025/11/17,m3,129,386,33.42
2025/11/17,m4,687,707,97.17
2025/11/17,m5,205,323,63.47
2025/11/17,m6,178,236,75.42
2025/11/18,m1,355,386,91.97
2025/11/18,m2,236,340,69.41
2025/11/18,m3,303,547,55.39
2025/11/18,m4,568,718,79.11
2025/11/18,m5,247,976,25.31
2025/11/18,m6,341,417,81.77
2025/11/19,m1,916,986,92.9
2025/11/19,m2,128,138,92.75
2025/11/19,m3,100,107,93.46
2025/11/19,m4,528,784,67.35
2025/11/19,m5,371,794,46.73
2025/11/19,m6,493,556,88.67
2025/11/20,m1,283,392,72.19
2025/11/20,m2,654,654,100.0
2025/11/20,m3,286,975,29.33
2025/11/20,m4,181,606,29.87
2025/11/20,m5,111,882,12.59
2025/11/20,m6,226,500,45.2
2025/11/21,m1,221,490,45.1
2025/11/21,m2,133,141,94.33
2025/11/21,m3,251,586,42.83
2025/11/21,m4,138,219,63.01
2025/11/21,m5,516,550,93.82
2025/11/21,m6,630,750,84.0
2025/11/22,m1,424,620,68.39
2025/11/22,m2,184,249,73.9
2025/11/22,m3,227,679,33.43
2025/11/22,m4,163,528,30.87
2025/11/22,m5,146,185,78.92
2025/11/22,m6,109,508,21.46
2025/11/23,m1,167,929,17.98
2025/11/23,m2,184,553,33.27
2025/11/23,m3,461,556,82.91
2025/11/23,m4,156,253,61.66
2025/11/23,m5,783,888,88.18
2025/11/23,m6,420,779,53.92
2025/11/24,m1,359,551,65.15
2025/11/24,m2,419,666,62.91
2025/11/24,m3,220,556,39.57
2025/11/24,m4,292,856,34.11
2025/11/24,m5,736,791,93.05
2025/11/24,m6,583,868,67.17
2025/11/25,m1,128,414,30.92
2025/11/25,m2,142,284,50.0
2025/11/25,m3,279,280,99.64
2025/11/25,m4,678,908,74.67
2025/11/25,m5,132,474,27.85
2025/11/25,m6,220,272,80.88
2025/11/26,m1,101,126,80.16
2025/11/26,m2,161,912,17.65
2025/11/26,m3,263,276,95.29
2025/11/26,m4,241,627,38.44
2025/11/26,m5,278,766,36.29
2025/11/26,m6,146,192,76.04
2025/11/27,m1,548,749,73.16
2025/11/27,m2,157,463,33.91
2025/11/27,m3,362,404,89.6
2025/11/27,m4,801,842,95.13
2025/11/27,m5,175,509,34.38
2025/11/27,m6,535,643,83.2
2025/11/28,m1,224,932,24.03
2025/11/28,m2,680,714,95.24
2025/11/28,m3,151,180,83.89
2025/11/28,m4,165,171,96.49
2025/11/28,m5,400,621,64.41
2025/11/28,m6,269,782,34.4
2025/11/29,m1,359,676,53.11
2025/11/29,m2,129,452,28.54
2025/11/29,m3,100,103,97.09
2025/11/29,m4,268,387,69.25
2025/11/29,m5,133,163,81.6
2025/11/29,m6,180,201,89.55
2025/11/30,m1,249,860,28.95
2025/11/30,m2,635,841,75.51
2025/11/30,m3,213,287,74.22
2025/11/30,m4,277,512,54.1
2025/11/30,m5,237,674,35.16
2025/11/30,m6,395,786,50.25
2025/12/01,m1,355,400,88.75
2025/12/01,m2,617,879,70.19
2025/12/01,m3,156,892,17.49
2025/12/01,m4,398,539,73.84
2025/12/01,m5,131,137,95.62
2025/12/01,m6,126,159,79.25
