date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/11/08,m3,168,874,19.22
2025/11/08,m4,189,277,68.23
2025/11/08,m5,151,151,100.0
2025/11/08,m6,246,388,63.4
2025/11/09,m1,500,755,66.23
2025/11/09,m2,414,588,70.41
2025/11/09,m3,100,108,92.59
2025/11/09,m4,723,746,96.92
2025/11/09,m5,337,687,49.05
2025/11/09,m6,253,555,45.59
2025/11/10,m1,162,275,58.91
2025/11/10,m2,799,807,99.01
2025/11/10,m3,314,750,41.87
2025/11/10,m4,106,129,82.17
2025/11/10,m5,434,434,100.0
2025/11/10,m6,397,490,81.02
2025/11/11,m1,198,590,33.56
2025/11/11,m2,339,495,68.48
2025/11/11,m3,125,370,33.78
2025/11/11,m4,154,249,61.85
2025/11/11,m5,162,292,55.48
2025/11/11,m6,398,781,50.96
2025/11/12,m1,348,470,74.04
2025/11/12,m2,378,441,85.71
2025/11/12,m3,100,403,24.81
2025/11/12,m4,235,386,60.88
2025/11/12,m5,674,823,81.9
2025/11/12,m6,135,220,61.36
2025/11/13,m1,296,458,64.63
2025/11/13,m2,584,869,67.2
2025/11/13,m3,248,644,38.51
2025/11/13,m4,117,299,39.13
2025/11/13,m5,584,995,58.69
2025/11/13,m6,165,256,64.45
2025/11/14,m1,209,634,32.97
2025/11/14,m2,873,877,99.54
2025/11/14,m3,926,987,93.82
2025/11/14,m4,497,589,84.38
2025/11/14,m5,711,921,77.2
2025/11/14,m6,269,686,39.21
2025/11/15,m1,231,803,28.77
2025/11/15,m2,122,195,62.56
2025/11/15,m3,215,261,82.38
2025/11/15,m4,330,833,39.62
2025/11/15,m5,345,525,65.71
2025/11/15,m6,421,624,67.47
2025/11/16,m1,680,789,86.19
2025/11/16,m2,101,115,87.83
2025/11/16,m3,265,316,83.86
2025/11/16,m4,103,170,60.59
2025/11/16,m5,331,823,40.22
2025/11/16,m6,103,103,100.0
2025/11/17,m1,103,149,69.13
2025/11/17,m2,556,654,85.02
2025/11/17,m3,189,298,63.42
2025/11/17,m4,383,436,87.84
2025/11/17,m5,273,869,31.42
2025/11/17,m6,115,183,62.84
2025/11/18,m1,292,711,41.07
2025/11/18,m2,783,845,92.66
2025/11/18,m3,387,811,47.72
2025/11/18,m4,204,445,45.84
2025/11/18,m5,427,445,95.96
2025/11/18,m6,109,203,53.69
2025/11/19,m1,156,870,17.93
2025/11/19,m2,237,497,47.69
2025/11/19,m3,326,471,69.21
2025/11/19,m4,613,720,85.14
2025/11/19,m5,362,779,46.47
2025/11/19,m6,553,553,100.0
2025/11/20,m1,139,341,40.76
2025/11/20,m2,235,919,25.57
2025/11/20,m3,570,570,100.0
2025/11/20,m4,292,580,50.34
2025/11/20,m5,218,224,97.32
2025/11/20,m6,157,853,18.41
2025/11/21,m1,222,597,37.19
2025/11/21,m2,410,814,50.37
2025/11/21,m3,140,412,33.98
2025/11/21,m4,176,190,92.63
2025/11/21,m5,101,107,94.39
2025/11/21,m6,475,609,78.0
2025/11/22,m1,372,811,45.87
2025/11/22,m2,283,576,49.13
2025/11/22,m3,165,770,21.43
2025/11/22,m4,419,870,48.16
2025/11/22,m5,317,357,88.8
2025/11/22,m6,159,238,66.81
2025/11/23,m1,128,739,17.32
2025/11/23,m2,412,512,80.47
2025/11/23,m3,234,361,64.82
2025/11/23,m4,556,743,74.83
2025/11/23,m5,513,926,55.4
2025/11/23,m6,495,910,54.4
2025/11/24,m1,206,830,24.82
2025/11/24,m2,115,160,71.88
2025/11/24,m3,373,852,43.78
2025/11/24,m4,250,341,73.31
2025/11/24,m5,150,523,28.68
2025/11/24,m6,601,749,80.24
2025/11/25,m1,452,493,91.68
2025/11/25,m2,420,945,44.44
2025/11/25,m3,565,617,91.57
2025/11/25,m4,179,183,97.81
2025/11/25,m5,371,546,67.95
2025/11/25,m6,142,238,59.66
2025/11/26,m1,428,574,74.56
2025/11/26,m2,600,624,96.15
2025/11/26,m3,281,853,32.94
2025/11/26,m4,107,221,48.42
2025/11/26,m5,489,519,94.22
2025/11/26,m6,111,122,90.98
2025/11/27,m1,197,800,24.62
2025/11/27,m2,392,837,46.83
2025/11/27,m3,519,828,62.68
2025/11/27,m4,493,503,98.01
2025/11/27,m5,799,808,98.89
2025/11/27,m6,409,951,43.01
2025/11/28,m1,495,777,63.71
2025/11/28,m2,438,987,44.38
2025/11/28,m3,157,487,32.24
2025/11/28,m4,505,545,92.66
2025/11/28,m5,368,811,45.38
2025/11/28,m6,415,566,73.32
2025/11/29,m1,197,210,93.81
2025/11/29,m2,461,544,84.74
2025/11/29,m3,277,421,65.8
2025/11/29,m4,201,240,83.75
2025/11/29,m5,593,837,70.85
2025/11/29,m6,154,193,79.79
2025/11/30,m1,402,435,92.41
2025/11/30,m2,145,304,47.7
2025/11/30,m3,594,767,77.44
2025/11/30,m4,597,664,89.91
2025/11/30,m5,688,888,77.48
2025/11/30,m6,126,571,22.07
2025/12/01,m1,189,329,57.45
2025/12/01,m2,192,306,62.75
2025/12/01,m3,253,295,85.76
2025/12/01,m4,223,584,38.18
2025/12/01,m5,110,329,33.43
2025/12/01,m6,265,984,26.93
