date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/11/08,m3,162,204,79.41
2025/11/08,m4,290,867,33.45
2025/11/08,m5,367,370,99.19
2025/11/08,m6,136,184,73.91
2025/11/09,m1,146,278,52.52
2025/11/09,m2,121,200,60.5
2025/11/09,m3,133,175,76.0
2025/11/09,m4,607,782,77.62
2025/11/09,m5,545,566,96.29
2025/11/09,m6,375,482,77.8
2025/11/10,m1,163,188,86.7
2025/11/10,m2,403,651,61.9
2025/11/10,m3,207,216,95.83
2025/11/10,m4,163,171,95.32
2025/11/10,m5,129,485,26.6
2025/11/10,m6,280,438,63.93
2025/11/11,m1,176,635,27.72
2025/11/11,m2,192,527,36.43
2025/11/11,m3,126,225,56.0
2025/11/11,m4,246,406,60.59
2025/11/11,m5,277,552,50.18
2025/11/11,m6,108,180,60.0
2025/11/12,m1,247,347,71.18
2025/11/12,m2,166,385,43.12
2025/11/12,m3,286,395,72.41
2025/11/12,m4,356,949,37.51
2025/11/12,m5,358,470,76.17
2025/11/12,m6,384,505,76.04
2025/11/13,m1,109,740,14.73
2025/11/13,m2,103,651,15.82
2025/11/13,m3,606,830,73.01
2025/11/13,m4,118,234,50.43
2025/11/13,m5,365,611,59.74
2025/11/13,m6,507,614,82.57
2025/11/14,m1,267,350,76.29
2025/11/14,m2,320,613,52.2
2025/11/14,m3,339,355,95.49
2025/11/14,m4,135,170,79.41
2025/11/14,m5,356,897,39.69
2025/11/14,m6,183,886,20.65
2025/11/15,m1,205,564,36.35
2025/11/15,m2,345,855,40.35
2025/11/15,m3,658,693,94.95
2025/11/15,m4,830,953,87.09
2025/11/15,m5,209,859,24.33
2025/11/15,m6,259,417,62.11
2025/11/16,m1,178,214,83.18
2025/11/16,m2,603,646,93.34
2025/11/16,m3,621,833,74.55
2025/11/16,m4,609,659,92.41
2025/11/16,m5,133,353,37.68
2025/11/16,m6,393,431,91.18
2025/11/17,m1,153,893,17.13
2025/11/17,m2,249,789,31.56
2025/11/17,m3,287,692,41.47
2025/11/17,m4,323,408,79.17
2025/11/17,m5,455,632,71.99
2025/11/17,m6,268,432,62.04
2025/11/18,m1,180,610,29.51
2025/11/18,m2,188,315,59.68
2025/11/18,m3,132,455,29.01
2025/11/18,m4,131,229,57.21
2025/11/18,m5,202,328,61.59
2025/11/18,m6,331,744,44.49
2025/11/19,m1,278,413,67.31
2025/11/19,m2,141,151,93.38
2025/11/19,m3,171,503,34.0
2025/11/19,m4,176,703,25.04
2025/11/19,m5,552,571,96.67
2025/11/19,m6,245,657,37.29
2025/11/20,m1,237,371,63.88
2025/11/20,m2,749,785,95.41
2025/11/20,m3,211,222,95.05
2025/11/20,m4,222,259,85.71
2025/11/20,m5,758,983,77.11
2025/11/20,m6,101,178,56.74
2025/11/21,m1,535,616,86.85
2025/11/21,m2,199,771,25.81
2025/11/21,m3,741,965,76.79
2025/11/21,m4,328,856,38.32
2025/11/21,m5,543,651,83.41
2025/11/21,m6,395,590,66.95
2025/11/22,m1,243,615,39.51
2025/11/22,m2,666,912,73.03
2025/11/22,m3,358,489,73.21
2025/11/22,m4,316,450,70.22
2025/11/22,m5,226,845,26.75
2025/11/22,m6,146,616,23.7
2025/11/23,m1,161,837,19.24
2025/11/23,m2,367,610,60.16
2025/11/23,m3,106,107,99.07
2025/11/23,m4,115,170,67.65
2025/11/23,m5,490,884,55.43
2025/11/23,m6,187,238,78.57
2025/11/24,m1,218,662,32.93
2025/11/24,m2,137,137,100.0
2025/11/24,m3,130,351,37.04
2025/11/24,m4,185,736,25.14
2025/11/24,m5,203,212,95.75
2025/11/24,m6,262,827,31.68
2025/11/25,m1,181,405,44.69
2025/11/25,m2,140,245,57.14
2025/11/25,m3,107,223,47.98
2025/11/25,m4,703,841,83.59
2025/11/25,m5,287,517,55.51
2025/11/25,m6,116,417,27.82
2025/11/26,m1,716,902,79.38
2025/11/26,m2,136,217,62.67
2025/11/26,m3,380,991,38.35
2025/11/26,m4,263,522,50.38
2025/11/26,m5,899,943,95.33
2025/11/26,m6,153,333,45.95
2025/11/27,m1,260,302,86.09
2025/11/27,m2,556,645,86.2
2025/11/27,m3,104,566,18.37
2025/11/27,m4,156,279,55.91
2025/11/27,m5,504,569,88.58
2025/11/27,m6,218,751,29.03
2025/11/28,m1,683,684,99.85
2025/11/28,m2,366,551,66.42
2025/11/28,m3,347,441,78.68
2025/11/28,m4,208,999,20.82
2025/11/28,m5,533,856,62.27
2025/11/28,m6,423,735,57.55
2025/11/29,m1,218,769,28.35
2025/11/29,m2,145,175,82.86
2025/11/29,m3,519,941,55.15
2025/11/29,m4,349,431,80.97
2025/11/29,m5,425,994,42.76
2025/11/29,m6,248,565,43.89
2025/11/30,m1,102,832,12.26
2025/11/30,m2,110,129,85.27
2025/11/30,m3,596,692,86.13
2025/11/30,m4,740,990,74.75
2025/11/30,m5,175,226,77.43
2025/11/30,m6,508,624,81.41
2025/12/01,m1,389,923,42.15
2025/12/01,m2,591,718,82.31
2025/12/01,m3,166,233,71.24
2025/12/01,m4,253,488,51.84
2025/12/01,m5,108,666,16.22
2025/12/01,m6,206,757,27.21
