date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/11/08,m3,150,211,71.09
2025/11/08,m4,130,268,48.51
2025/11/08,m5,673,798,84.34
2025/11/08,m6,472,525,89.9
2025/11/09,m1,792,844,93.84
2025/11/09,m2,229,446,51.35
2025/11/09,m3,181,318,56.92
2025/11/09,m4,530,621,85.35
2025/11/09,m5,251,294,85.37
2025/11/09,m6,391,473,82.66
2025/11/10,m1,255,321,79.44
2025/11/10,m2,369,374,98.66
2025/11/10,m3,674,920,73.26
2025/11/10,m4,356,390,91.28
2025/11/10,m5,753,808,93.19
2025/11/10,m6,161,186,86.56
2025/11/11,m1,247,482,51.24
2025/11/11,m2,152,153,99.35
2025/11/11,m3,387,422,91.71
2025/11/11,m4,348,835,41.68
2025/11/11,m5,247,272,90.81
2025/11/11,m6,384,929,41.33
2025/11/12,m1,123,135,91.11
2025/11/12,m2,106,108,98.15
2025/11/12,m3,138,355,38.87
2025/11/12,m4,131,271,48.34
2025/11/12,m5,103,157,65.61
2025/11/12,m6,532,750,70.93
2025/11/13,m1,187,418,44.74
2025/11/13,m2,426,801,53.18
2025/11/13,m3,254,347,73.2
2025/11/13,m4,571,669,85.35
2025/11/13,m5,634,789,80.35
2025/11/13,m6,307,443,69.3
2025/11/14,m1,125,214,58.41
2025/11/14,m2,114,628,18.15
2025/11/14,m3,131,169,77.51
2025/11/14,m4,164,284,57.75
2025/11/14,m5,465,904,51.44
2025/11/14,m6,927,934,99.25
2025/11/15,m1,334,929,35.95
2025/11/15,m2,566,864,65.51
2025/11/15,m3,226,537,42.09
2025/11/15,m4,370,437,84.67
2025/11/15,m5,504,644,78.26
2025/11/15,m6,124,128,96.88
2025/11/16,m1,600,677,88.63
2025/11/16,m2,124,436,28.44
2025/11/16,m3,167,701,23.82
2025/11/16,m4,106,331,32.02
2025/11/16,m5,601,950,63.26
2025/11/16,m6,298,407,73.22
2025/11/17,m1,334,357,93.56
2025/11/17,m2,467,857,54.49
2025/11/17,m3,323,671,48.14
2025/11/17,m4,641,880,72.84
2025/11/17,m5,691,710,97.32
2025/11/17,m6,399,555,71.89
2025/11/18,m1,125,147,85.03
2025/11/18,m2,391,564,69.33
2025/11/18,m3,442,448,98.66
2025/11/18,m4,191,771,24.77
2025/11/18,m5,173,419,41.29
2025/11/18,m6,162,197,82.23
2025/11/19,m1,434,619,70.11
2025/11/19,m2,110,851,12.93
2025/11/19,m3,193,290,66.55
2025/11/19,m4,163,248,65.73
2025/11/19,m5,293,947,30.94
2025/11/19,m6,227,252,90.08
2025/11/20,m1,609,951,64.04
2025/11/20,m2,119,124,95.97
2025/11/20,m3,565,705,80.14
2025/11/20,m4,182,282,64.54
2025/11/20,m5,197,710,27.75
2025/11/20,m6,657,780,84.23
2025/11/21,m1,116,118,98.31
2025/11/21,m2,320,993,32.23
2025/11/21,m3,668,952,70.17
2025/11/21,m4,103,104,99.04
2025/11/21,m5,153,440,34.77
2025/11/21,m6,104,104,100.0
2025/11/22,m1,128,916,13.97
2025/11/22,m2,127,233,54.51
2025/11/22,m3,101,112,90.18
2025/11/22,m4,256,487,52.57
2025/11/22,m5,583,743,78.47
2025/11/22,m6,623,828,75.24
2025/11/23,m1,380,385,98.7
2025/11/23,m2,122,355,34.37
2025/11/23,m3,293,614,47.72
2025/11/23,m4,605,976,61.99
2025/11/23,m5,175,493,35.5
2025/11/23,m6,457,471,97.03
2025/11/24,m1,417,668,62.43
2025/11/24,m2,170,194,87.63
2025/11/24,m3,107,462,23.16
2025/11/24,m4,403,705,57.16
2025/11/24,m5,727,883,82.33
2025/11/24,m6,105,392,26.79
2025/11/25,m1,124,893,13.89
2025/11/25,m2,206,686,30.03
2025/11/25,m3,229,465,49.25
2025/11/25,m4,464,835,55.57
2025/11/25,m5,339,906,37.42
2025/11/25,m6,150,158,94.94
2025/11/26,m1,253,696,36.35
2025/11/26,m2,151,225,67.11
2025/11/26,m3,237,248,95.56
2025/11/26,m4,107,222,48.2
2025/11/26,m5,212,400,53.0
2025/11/26,m6,297,346,85.84
2025/11/27,m1,349,492,70.93
2025/11/27,m2,107,165,64.85
2025/11/27,m3,697,707,98.59
2025/11/27,m4,206,274,75.18
2025/11/27,m5,136,319,42.63
2025/11/27,m6,116,486,23.87
2025/11/28,m1,187,205,91.22
2025/11/28,m2,104,106,98.11
2025/11/28,m3,135,944,14.3
2025/11/28,m4,118,146,80.82
2025/11/28,m5,314,354,88.7
2025/11/28,m6,239,416,57.45
2025/11/29,m1,224,574,39.02
2025/11/29,m2,194,387,50.13
2025/11/29,m3,746,914,81.62
2025/11/29,m4,593,938,63.22
2025/11/29,m5,370,777,47.62
2025/11/29,m6,505,527,95.83
2025/11/30,m1,106,108,98.15
2025/11/30,m2,170,189,89.95
2025/11/30,m3,406,635,63.94
2025/11/30,m4,122,459,26.58
2025/11/30,m5,254,498,51.0
2025/11/30,m6,198,248,79.84
2025/12/01,m1,357,747,47.79
2025/12/01,m2,160,430,37.21
2025/12/01,m3,349,370,94.32
2025/12/01,m4,752,882,85.26
2025/12/01,m5,247,884,27.94
2025/12/01,m6,107,115,93.04
