date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/11/08,m3,294,519,56.65
2025/11/08,m4,207,913,22.67
2025/11/08,m5,241,854,28.22
2025/11/08,m6,165,180,91.67
2025/11/09,m1,338,522,64.75
2025/11/09,m2,104,107,97.2
2025/11/09,m3,392,413,94.92
2025/11/09,m4,156,348,44.83
2025/11/09,m5,231,551,41.92
2025/11/09,m6,466,850,54.82
2025/11/10,m1,740,840,88.1
2025/11/10,m2,387,599,64.61
2025/11/10,m3,912,975,93.54
2025/11/10,m4,180,519,34.68
2025/11/10,m5,262,387,67.7
2025/11/10,m6,203,349,58.17
2025/11/11,m1,101,101,100.0
2025/11/11,m2,112,299,37.46
2025/11/11,m3,198,530,37.36
2025/11/11,m4,298,696,42.82
2025/11/11,m5,242,819,29.55
2025/11/11,m6,869,923,94.15
2025/11/12,m1,416,950,43.79
2025/11/12,m2,797,881,90.47
2025/11/12,m3,158,166,95.18
2025/11/12,m4,889,921,96.53
2025/11/12,m5,386,639,60.41
2025/11/12,m6,155,313,49.52
2025/11/13,m1,177,249,71.08
2025/11/13,m2,394,740,53.24
2025/11/13,m3,698,928,75.22
2025/11/13,m4,364,571,63.75
2025/11/13,m5,186,990,18.79
2025/11/13,m6,196,252,77.78
2025/11/14,m1,105,108,97.22
2025/11/14,m2,116,903,12.85
2025/11/14,m3,116,354,32.77
2025/11/14,m4,617,643,95.96
2025/11/14,m5,403,599,67.28
2025/11/14,m6,272,662,41.09
2025/11/15,m1,780,951,82.02
2025/11/15,m2,707,884,79.98
2025/11/15,m3,769,847,90.79
2025/11/15,m4,385,956,40.27
2025/11/15,m5,188,215,87.44
2025/11/15,m6,140,561,24.96
2025/11/16,m1,249,255,97.65
2025/11/16,m2,647,805,80.37
2025/11/16,m3,364,545,66.79
2025/11/16,m4,141,621,22.71
2025/11/16,m5,373,947,39.39
2025/11/16,m6,153,894,17.11
2025/11/17,m1,196,226,86.73
2025/11/17,m2,121,308,39.29
2025/11/17,m3,126,163,77.3
2025/11/17,m4,164,497,33.0
2025/11/17,m5,120,154,77.92
2025/11/17,m6,645,664,97.14
2025/11/18,m1,219,955,22.93
2025/11/18,m2,253,761,33.25
2025/11/18,m3,193,566,34.1
2025/11/18,m4,489,610,80.16
2025/11/18,m5,165,497,33.2
2025/11/18,m6,954,970,98.35
2025/11/19,m1,182,333,54.65
2025/11/19,m2,244,284,85.92
2025/11/19,m3,553,621,89.05
2025/11/19,m4,295,666,44.29
2025/11/19,m5,173,259,66.8
2025/11/19,m6,221,691,31.98
2025/11/20,m1,242,532,45.49
2025/11/20,m2,583,788,73.98
2025/11/20,m3,400,617,64.83
2025/11/20,m4,400,524,76.34
2025/11/20,m5,760,782,97.19
2025/11/20,m6,187,202,92.57
2025/11/21,m1,265,382,69.37
2025/11/21,m2,156,348,44.83
2025/11/21,m3,897,917,97.82
2025/11/21,m4,555,600,92.5
2025/11/21,m5,104,175,59.43
2025/11/21,m6,554,715,77.48
2025/11/22,m1,168,598,28.09
2025/11/22,m2,266,405,65.68
2025/11/22,m3,437,457,95.62
2025/11/22,m4,264,476,55.46
2025/11/22,m5,138,488,28.28
2025/11/22,m6,177,225,78.67
2025/11/23,m1,273,341,80.06
2025/11/23,m2,120,238,50.42
2025/11/23,m3,145,213,68.08
2025/11/23,m4,102,113,90.27
2025/11/23,m5,512,846,60.52
2025/11/23,m6,129,280,46.07
2025/11/24,m1,179,459,39.0
2025/11/24,m2,116,145,80.0
2025/11/24,m3,515,802,64.21
2025/11/24,m4,452,735,61.5
2025/11/24,m5,378,651,58.06
2025/11/24,m6,359,582,61.68
2025/11/25,m1,623,659,94.54
2025/11/25,m2,487,743,65.55
2025/11/25,m3,417,667,62.52
2025/11/25,m4,574,818,70.17
2025/11/25,m5,230,998,23.05
2025/11/25,m6,171,240,71.25
2025/11/26,m1,160,228,70.18
2025/11/26,m2,821,833,98.56
2025/11/26,m3,209,787,26.56
2025/11/26,m4,185,515,35.92
2025/11/26,m5,232,727,31.91
2025/11/26,m6,222,293,75.77
2025/11/27,m1,135,212,63.68
2025/11/27,m2,166,177,93.79
2025/11/27,m3,164,545,30.09
2025/11/27,m4,436,838,52.03
2025/11/27,m5,116,134,86.57
2025/11/27,m6,277,395,70.13
2025/11/28,m1,199,321,61.99
2025/11/28,m2,186,205,90.73
2025/11/28,m3,281,527,53.32
2025/11/28,m4,292,530,55.09
2025/11/28,m5,563,910,61.87
2025/11/28,m6,645,646,99.85
2025/11/29,m1,182,280,65.0
2025/11/29,m2,410,737,55.63
2025/11/29,m3,508,625,81.28
2025/11/29,m4,780,894,87.25
2025/11/29,m5,135,172,78.49
2025/11/29,m6,486,809,60.07
2025/11/30,m1,439,801,54.81
2025/11/30,m2,593,736,80.57
2025/11/30,m3,867,927,93.53
2025/11/30,m4,138,388,35.57
2025/11/30,m5,112,670,16.72
2025/11/30,m6,382,621,61.51
2025/12/01,m1,235,567,41.45
2025/12/01,m2,595,779,76.38
2025/12/01,m3,395,725,54.48
2025/12/01,m4,174,208,83.65
2025/12/01,m5,136,138,98.55
2025/12/01,m6,475,576,82.47
