date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/11/08,m3,127,164,77.44
2025/11/08,m4,258,476,54.2
2025/11/08,m5,208,730,28.49
2025/11/08,m6,346,394,87.82
2025/11/09,m1,172,202,85.15
2025/11/09,m2,292,426,68.54
2025/11/09,m3,251,402,62.44
2025/11/09,m4,249,878,28.36
2025/11/09,m5,667,835,79.88
2025/11/09,m6,603,828,72.83
2025/11/10,m1,237,608,38.98
2025/11/10,m2,184,714,25.77
2025/11/10,m3,148,346,42.77
2025/11/10,m4,167,215,77.67
2025/11/10,m5,474,964,49.17
2025/11/10,m6,306,515,59.42
2025/11/11,m1,249,572,43.53
2025/11/11,m2,221,847,26.09
2025/11/11,m3,363,452,80.31
2025/11/11,m4,279,680,41.03
2025/11/11,m5,565,620,91.13
2025/11/11,m6,207,316,65.51
2025/11/12,m1,119,343,34.69
2025/11/12,m2,295,529,55.77
2025/11/12,m3,121,335,36.12
2025/11/12,m4,521,854,61.01
2025/11/12,m5,283,592,47.8
2025/11/12,m6,804,997,80.64
2025/11/13,m1,326,462,70.56
2025/11/13,m2,352,385,91.43
2025/11/13,m3,137,175,78.29
2025/11/13,m4,450,949,47.42
2025/11/13,m5,211,379,55.67
2025/11/13,m6,325,356,91.29
2025/11/14,m1,278,317,87.7
2025/11/14,m2,262,384,68.23
2025/11/14,m3,474,779,60.85
2025/11/14,m4,191,262,72.9
2025/11/14,m5,399,808,49.38
2025/11/14,m6,151,347,43.52
2025/11/15,m1,200,730,27.4
2025/11/15,m2,620,685,90.51
2025/11/15,m3,384,882,43.54
2025/11/15,m4,163,534,30.52
2025/11/15,m5,351,505,69.5
2025/11/15,m6,739,877,84.26
2025/11/16,m1,325,366,88.8
2025/11/16,m2,468,873,53.61
2025/11/16,m3,698,858,81.35
2025/11/16,m4,128,221,57.92
2025/11/16,m5,164,190,86.32
2025/11/16,m6,292,574,50.87
2025/11/17,m1,108,129,83.72
2025/11/17,m2,114,114,100.0
2025/11/17,m3,108,207,52.17
2025/11/17,m4,660,903,73.09
2025/11/17,m5,129,228,56.58
2025/11/17,m6,311,789,39.42
2025/11/18,m1,196,207,94.69
2025/11/18,m2,515,840,61.31
2025/11/18,m3,177,184,96.2
2025/11/18,m4,255,671,38.0
2025/11/18,m5,481,631,76.23
2025/11/18,m6,165,240,68.75
2025/11/19,m1,677,992,68.25
2025/11/19,m2,120,140,85.71
2025/11/19,m3,290,960,30.21
2025/11/19,m4,355,366,96.99
2025/11/19,m5,555,936,59.29
2025/11/19,m6,175,527,33.21
2025/11/20,m1,112,980,11.43
2025/11/20,m2,166,287,57.84
2025/11/20,m3,254,528,48.11
2025/11/20,m4,378,447,84.56
2025/11/20,m5,112,131,85.5
2025/11/20,m6,876,953,91.92
2025/11/21,m1,308,392,78.57
2025/11/21,m2,185,202,91.58
2025/11/21,m3,331,443,74.72
2025/11/21,m4,138,219,63.01
2025/11/21,m5,346,835,41.44
2025/11/21,m6,198,790,25.06
2025/11/22,m1,532,699,76.11
2025/11/22,m2,404,474,85.23
2025/11/22,m3,145,152,95.39
2025/11/22,m4,114,569,20.04
2025/11/22,m5,785,791,99.24
2025/11/22,m6,108,170,63.53
2025/11/23,m1,175,811,21.58
2025/11/23,m2,367,437,83.98
2025/11/23,m3,106,209,50.72
2025/11/23,m4,184,935,19.68
2025/11/23,m5,110,130,84.62
2025/11/23,m6,133,195,68.21
2025/11/24,m1,486,515,94.37
2025/11/24,m2,443,524,84.54
2025/11/24,m3,103,296,34.8
2025/11/24,m4,518,968,53.51
2025/11/24,m5,445,927,48.0
2025/11/24,m6,834,925,90.16
2025/11/25,m1,113,120,94.17
2025/11/25,m2,311,573,54.28
2025/11/25,m3,119,297,40.07
2025/11/25,m4,252,477,52.83
2025/11/25,m5,121,189,64.02
2025/11/25,m6,228,267,85.39
2025/11/26,m1,160,252,63.49
2025/11/26,m2,357,510,70.0
2025/11/26,m3,626,688,90.99
2025/11/26,m4,138,285,48.42
2025/11/26,m5,474,922,51.41
2025/11/26,m6,126,282,44.68
2025/11/27,m1,253,933,27.12
2025/11/27,m2,849,941,90.22
2025/11/27,m3,314,621,50.56
2025/11/27,m4,260,267,97.38
2025/11/27,m5,678,846,80.14
2025/11/27,m6,208,512,40.62
2025/11/28,m1,300,877,34.21
2025/11/28,m2,638,704,90.62
2025/11/28,m3,125,251,49.8
2025/11/28,m4,372,520,71.54
2025/11/28,m5,474,754,62.86
2025/11/28,m6,404,557,72.53
2025/11/29,m1,683,788,86.68
2025/11/29,m2,569,571,99.65
2025/11/29,m3,754,806,93.55
2025/11/29,m4,146,884,16.52
2025/11/29,m5,193,246,78.46
2025/11/29,m6,572,770,74.29
2025/11/30,m1,255,436,58.49
2025/11/30,m2,148,355,41.69
2025/11/30,m3,109,182,59.89
2025/11/30,m4,201,941,21.36
2025/11/30,m5,122,665,18.35
2025/11/30,m6,625,907,68.91
2025/12/01,m1,189,202,93.56
2025/12/01,m2,364,946,38.48
2025/12/01,m3,686,908,75.55
2025/12/01,m4,538,676,79.59
2025/12/01,m5,221,244,90.57
2025/12/01,m6,485,729,66.53
